EOD41961	EMIHUDRAFT_194585		EMIHUDRAFT_194585-1	EMIHUscaffold_1	2179686	2182629	-
EOD42185	EMIHUDRAFT_193846		EMIHUDRAFT_193846-1	EMIHUscaffold_1	377778	378071	-
EOD41665	EMIHUDRAFT_47679		EMIHUDRAFT_47679-1	EMIHUscaffold_1	973230	973505	-
EOD42022	EMIHUDRAFT_59821		EMIHUDRAFT_59821-1	EMIHUscaffold_1	2432464	2432643	+
EOD41871	EMIHUDRAFT_194440		EMIHUDRAFT_194440-1	EMIHUscaffold_1	1804307	1806151	-
EOD41552	EMIHUDRAFT_193905		EMIHUDRAFT_193905-1	EMIHUscaffold_1	537039	538047	-
EOD41845	EMIHUDRAFT_461010		EMIHUDRAFT_461010-1	EMIHUscaffold_1	1703247	1704876	-
EOD41883	EMIHUDRAFT_425771		EMIHUDRAFT_425771-1	EMIHUscaffold_1	1842158	1844186	+
EOD42124	EMIHUDRAFT_194849		EMIHUDRAFT_194849-1	EMIHUscaffold_1	2775291	2775966	-
EOD41810	EMIHUDRAFT_58494		EMIHUDRAFT_58494-1	EMIHUscaffold_1	1562448	1562858	-
EOD41901	EMIHUDRAFT_461027		EMIHUDRAFT_461027-1	EMIHUscaffold_1	1905931	1908898	+
EOD41914	EMIHUDRAFT_431865		EMIHUDRAFT_431865-1	EMIHUscaffold_1	1966228	1967101	+
EOD41617	EMIHUDRAFT_94860		EMIHUDRAFT_94860-1	EMIHUscaffold_1	751892	755169	+
EOD41967	EMIHUDRAFT_61152		EMIHUDRAFT_61152-1	EMIHUscaffold_1	2207212	2208417	-
EOD41663	EMIHUDRAFT_94903		EMIHUDRAFT_94903-1	EMIHUscaffold_1	962908	963705	+
EOD41516	EMIHUDRAFT_94794		EMIHUDRAFT_94794-1	EMIHUscaffold_1	347403	356786	-
EOD41772	EMIHUDRAFT_194280		EMIHUDRAFT_194280-1	EMIHUscaffold_1	1397917	1400310	-
EOD41837	EMIHUDRAFT_194389		EMIHUDRAFT_194389-1	EMIHUscaffold_1	1677678	1678449	+
EOD42056	EMIHUDRAFT_194746		EMIHUDRAFT_194746-1	EMIHUscaffold_1	2512554	2513645	+
EOD42144	EMIHUDRAFT_447603		EMIHUDRAFT_447603-1	EMIHUscaffold_1	2879703	2881751	+
EOD41770	EMIHUDRAFT_194276		EMIHUDRAFT_194276-1	EMIHUscaffold_1	1391408	1393003	-
EOD41618	EMIHUDRAFT_447404		EMIHUDRAFT_447404-1	EMIHUscaffold_1	755434	757294	-
EOD41738	EMIHUDRAFT_460978	DUR4	DUR4-1	EMIHUscaffold_1	1261814	1266646	+
EOD42029	EMIHUDRAFT_194708		EMIHUDRAFT_194708-1	EMIHUscaffold_1	2449021	2450173	-
EOD42183	EMIHUDRAFT_461087	CLC-1	CLC-1-1	EMIHUscaffold_1	2650250	2652536	-
EOD41874	EMIHUDRAFT_194444		EMIHUDRAFT_194444-1	EMIHUscaffold_1	1811804	1812381	-
EOD41676	EMIHUDRAFT_431765		EMIHUDRAFT_431765-1	EMIHUscaffold_1	1004132	1004784	-
EOD41679	EMIHUDRAFT_194106		EMIHUDRAFT_194106-1	EMIHUscaffold_1	1012590	1015893	+
EOD41761	EMIHUDRAFT_194264		EMIHUDRAFT_194264-1	EMIHUscaffold_1	1360807	1362688	+
EOD41774	EMIHUDRAFT_95001		EMIHUDRAFT_95001-1	EMIHUscaffold_1	1403756	1404999	+
EOD41806	EMIHUDRAFT_194337		EMIHUDRAFT_194337-1	EMIHUscaffold_1	1540155	1540490	+
EOD41960	EMIHUDRAFT_60912		EMIHUDRAFT_60912-1	EMIHUscaffold_1	2175186	2176816	+
EOD41667	EMIHUDRAFT_460955		EMIHUDRAFT_460955-1	EMIHUscaffold_1	979172	980602	+
EOD41793	EMIHUDRAFT_194313		EMIHUDRAFT_194313-1	EMIHUscaffold_1	1484557	1484895	-
EOD42114	EMIHUDRAFT_61142		EMIHUDRAFT_61142-1	EMIHUscaffold_1	2741928	2744908	+
EOD41548	EMIHUDRAFT_193899		EMIHUDRAFT_193899-1	EMIHUscaffold_1	520430	521601	+
EOD41940	EMIHUDRAFT_95131		EMIHUDRAFT_95131-1	EMIHUscaffold_1	2065494	2071612	+
EOD41929	EMIHUDRAFT_431878		EMIHUDRAFT_431878-1	EMIHUscaffold_1	2022629	2023230	+
EOD42066	EMIHUDRAFT_194765		EMIHUDRAFT_194765-1	EMIHUscaffold_1	2556152	2556979	+
EOD41838	EMIHUDRAFT_447485		EMIHUDRAFT_447485-1	EMIHUscaffold_1	1679459	1683396	+
EOD41699	EMIHUDRAFT_94933		EMIHUDRAFT_94933-1	EMIHUscaffold_1	1095297	1099150	+
EOD42142	EMIHUDRAFT_431960		EMIHUDRAFT_431960-1	EMIHUscaffold_1	2864495	2865289	+
EOD41928	EMIHUDRAFT_431876	CIPK3	CIPK3-1	EMIHUscaffold_1	2017876	2019432	-
EOD41890	EMIHUDRAFT_461024		EMIHUDRAFT_461024-1	EMIHUscaffold_1	1866444	1869067	-
EOD41447	EMIHUDRAFT_193707		EMIHUDRAFT_193707-1	EMIHUscaffold_1	13449	15478	-
EOD41452	EMIHUDRAFT_193713		EMIHUDRAFT_193713-1	EMIHUscaffold_1	36367	37636	-
EOD41808	EMIHUDRAFT_95029		EMIHUDRAFT_95029-1	EMIHUscaffold_1	1552286	1554313	-
EOD41684	EMIHUDRAFT_94919		EMIHUDRAFT_94919-1	EMIHUscaffold_1	1026556	1030340	+
EOD41759	EMIHUDRAFT_194260		EMIHUDRAFT_194260-1	EMIHUscaffold_1	1353323	1356083	+
EOD41643	EMIHUDRAFT_59788		EMIHUDRAFT_59788-1	EMIHUscaffold_1	891140	891334	-
EOD42081	EMIHUDRAFT_420280		EMIHUDRAFT_420280-1	EMIHUscaffold_1	2609022	2610531	-
EOD41905	EMIHUDRAFT_95103		EMIHUDRAFT_95103-1	EMIHUscaffold_1	1930074	1932860	+
EOD41792	EMIHUDRAFT_61074		EMIHUDRAFT_61074-1	EMIHUscaffold_1	1481549	1482466	-
EOD41490	EMIHUDRAFT_193789		EMIHUDRAFT_193789-1	EMIHUscaffold_1	213264	214706	+
EOD41736	EMIHUDRAFT_194217		EMIHUDRAFT_194217-1	EMIHUscaffold_1	1256272	1257708	-
EOD41768	EMIHUDRAFT_460989		EMIHUDRAFT_460989-1	EMIHUscaffold_1	1382200	1384471	-
EOD41849	EMIHUDRAFT_632224	B3GAT	B3GAT-1	EMIHUscaffold_1	1723285	1724157	-
EOD41553	EMIHUDRAFT_193906		EMIHUDRAFT_193906-1	EMIHUscaffold_1	538210	539778	-
EOD41503	EMIHUDRAFT_193814		EMIHUDRAFT_193814-1	EMIHUscaffold_1	279918	282833	-
EOD42132	EMIHUDRAFT_194861		EMIHUDRAFT_194861-1	EMIHUscaffold_1	2807457	2808952	-
EOD41656	EMIHUDRAFT_194070		EMIHUDRAFT_194070-1	EMIHUscaffold_1	938950	940766	+
EOD42057	EMIHUDRAFT_194747		EMIHUDRAFT_194747-1	EMIHUscaffold_1	2514222	2515148	-
EOD41729	EMIHUDRAFT_194207		EMIHUDRAFT_194207-1	EMIHUscaffold_1	1225412	1227158	+
EOD41944	EMIHUDRAFT_461041		EMIHUDRAFT_461041-1	EMIHUscaffold_1	2097833	2098959	-
EOD41910	EMIHUDRAFT_431863		EMIHUDRAFT_431863-1	EMIHUscaffold_1	1955864	1956754	-
EOD42019	EMIHUDRAFT_194694		EMIHUDRAFT_194694-1	EMIHUscaffold_1	2419485	2421050	+
EOD41473	EMIHUDRAFT_460907		EMIHUDRAFT_460907-1	EMIHUscaffold_1	129099	131305	-
EOD41991	EMIHUDRAFT_95177		EMIHUDRAFT_95177-1	EMIHUscaffold_1	2301497	2302256	-
EOD41813	EMIHUDRAFT_194346		EMIHUDRAFT_194346-1	EMIHUscaffold_1	1573650	1574708	+
EOD42079	EMIHUDRAFT_194785		EMIHUDRAFT_194785-1	EMIHUscaffold_1	2604571	2605533	-
EOD41832	EMIHUDRAFT_447483		EMIHUDRAFT_447483-1	EMIHUscaffold_1	1654318	1657157	+
EOD41527	EMIHUDRAFT_193862		EMIHUDRAFT_193862-1	EMIHUscaffold_1	410496	412973	+
EOD42095	EMIHUDRAFT_61012		EMIHUDRAFT_61012-1	EMIHUscaffold_1	2686165	2687227	-
EOD41470	EMIHUDRAFT_431662		EMIHUDRAFT_431662-1	EMIHUscaffold_1	120876	121940	-
EOD42155	EMIHUDRAFT_414421		EMIHUDRAFT_414421-1	EMIHUscaffold_1	2924759	2925954	+
EOD41456	EMIHUDRAFT_61021		EMIHUDRAFT_61021-1	EMIHUscaffold_1	61648	63993	+
EOD41458	EMIHUDRAFT_193726		EMIHUDRAFT_193726-1	EMIHUscaffold_1	69692	70263	-
EOD41513	EMIHUDRAFT_193834		EMIHUDRAFT_193834-1	EMIHUscaffold_1	322719	324888	-
EOD42104	EMIHUDRAFT_194823		EMIHUDRAFT_194823-1	EMIHUscaffold_1	2711847	2712414	+
EOD41795	EMIHUDRAFT_431806		EMIHUDRAFT_431806-1	EMIHUscaffold_1	1498307	1498906	+
EOD41603	EMIHUDRAFT_193982		EMIHUDRAFT_193982-1	EMIHUscaffold_1	708922	710256	-
EOD42073	EMIHUDRAFT_461078		EMIHUDRAFT_461078-1	EMIHUscaffold_1	2576173	2578869	-
EOD41926	EMIHUDRAFT_447517		EMIHUDRAFT_447517-1	EMIHUscaffold_1	2009714	2011656	+
EOD42050	EMIHUDRAFT_95217		EMIHUDRAFT_95217-1	EMIHUscaffold_1	2499213	2500941	+
EOD42107	EMIHUDRAFT_194826		EMIHUDRAFT_194826-1	EMIHUscaffold_1	2719322	2720165	-
EOD41964	EMIHUDRAFT_95152		EMIHUDRAFT_95152-1	EMIHUscaffold_1	2201510	2203564	-
EOD41551	EMIHUDRAFT_431699		EMIHUDRAFT_431699-1	EMIHUscaffold_1	532160	535636	-
EOD41677	EMIHUDRAFT_194102		EMIHUDRAFT_194102-1	EMIHUscaffold_1	1006339	1008264	-
EOD41669	EMIHUDRAFT_194092		EMIHUDRAFT_194092-1	EMIHUscaffold_1	984735	986107	+
EOD41641	EMIHUDRAFT_425734		EMIHUDRAFT_425734-1	EMIHUscaffold_1	883029	884104	-
EOD41554	EMIHUDRAFT_193908	PAP2	PAP2-1	EMIHUscaffold_1	540559	541509	+
EOD41454	EMIHUDRAFT_94738		EMIHUDRAFT_94738-1	EMIHUscaffold_1	47988	55291	+
EOD42178	EMIHUDRAFT_61124		EMIHUDRAFT_61124-1	EMIHUscaffold_1	3004640	3005422	+
EOD41476	EMIHUDRAFT_349059		EMIHUDRAFT_349059-1	EMIHUscaffold_1	141619	142897	-
EOD42176	EMIHUDRAFT_431977		EMIHUDRAFT_431977-1	EMIHUscaffold_1	2995176	2996076	-
EOD41455	EMIHUDRAFT_431656		EMIHUDRAFT_431656-1	EMIHUscaffold_1	58102	60852	-
EOD41726	EMIHUDRAFT_431789		EMIHUDRAFT_431789-1	EMIHUscaffold_1	1219319	1220214	+
EOD42128	EMIHUDRAFT_194855		EMIHUDRAFT_194855-1	EMIHUscaffold_1	2790436	2791551	-
EOD41448	EMIHUDRAFT_60882		EMIHUDRAFT_60882-1	EMIHUscaffold_1	18612	20520	+
EOD42167	EMIHUDRAFT_431974		EMIHUDRAFT_431974-1	EMIHUscaffold_1	2965926	2967834	+
EOD41528	EMIHUDRAFT_447384		EMIHUDRAFT_447384-1	EMIHUscaffold_1	414756	417437	-
EOD41464	EMIHUDRAFT_94744		EMIHUDRAFT_94744-1	EMIHUscaffold_1	84835	85986	+
EOD42072	EMIHUDRAFT_431929		EMIHUDRAFT_431929-1	EMIHUscaffold_1	2573649	2575708	+
EOD41565	EMIHUDRAFT_431703		EMIHUDRAFT_431703-1	EMIHUscaffold_1	579201	582299	-
EOD42120	EMIHUDRAFT_447595		EMIHUDRAFT_447595-1	EMIHUscaffold_1	2760558	2761859	-
EOD41846	EMIHUDRAFT_447490		EMIHUDRAFT_447490-1	EMIHUscaffold_1	1713312	1716335	-
EOD41492	EMIHUDRAFT_193794		EMIHUDRAFT_193794-1	EMIHUscaffold_1	225622	226614	+
EOD41514	EMIHUDRAFT_447381		EMIHUDRAFT_447381-1	EMIHUscaffold_1	330559	333938	-
EOD41670	EMIHUDRAFT_94909		EMIHUDRAFT_94909-1	EMIHUscaffold_1	987916	989461	-
EOD42083	EMIHUDRAFT_194789		EMIHUDRAFT_194789-1	EMIHUscaffold_1	2614641	2617043	+
EOD41537	EMIHUDRAFT_193881		EMIHUDRAFT_193881-1	EMIHUscaffold_1	486123	486557	+
EOD41646	EMIHUDRAFT_420219	LIG	LIG-1	EMIHUscaffold_1	897278	899040	-
EOD42163	EMIHUDRAFT_431973		EMIHUDRAFT_431973-1	EMIHUscaffold_1	2954059	2954976	+
EOD42108	EMIHUDRAFT_431947		EMIHUDRAFT_431947-1	EMIHUscaffold_1	2721278	2722468	-
EOD42151	EMIHUDRAFT_194901		EMIHUDRAFT_194901-1	EMIHUscaffold_1	2911577	2913283	+
EOD41639	EMIHUDRAFT_194042		EMIHUDRAFT_194042-1	EMIHUscaffold_1	874003	874734	-
EOD41789	EMIHUDRAFT_194308		EMIHUDRAFT_194308-1	EMIHUscaffold_1	1472249	1473472	+
EOD42127	EMIHUDRAFT_461099		EMIHUDRAFT_461099-1	EMIHUscaffold_1	2783977	2787120	-
EOD41979	EMIHUDRAFT_95168		EMIHUDRAFT_95168-1	EMIHUscaffold_1	2255337	2256187	+
EOD41575	EMIHUDRAFT_447395		EMIHUDRAFT_447395-1	EMIHUscaffold_1	610325	614216	-
EOD41544	EMIHUDRAFT_193893		EMIHUDRAFT_193893-1	EMIHUscaffold_1	510105	510891	+
EOD41815	EMIHUDRAFT_431815		EMIHUDRAFT_431815-1	EMIHUscaffold_1	1579969	1580740	+
EOD42139	EMIHUDRAFT_45750		EMIHUDRAFT_45750-1	EMIHUscaffold_1	2843667	2844120	-
EOD42055	EMIHUDRAFT_431923		EMIHUDRAFT_431923-1	EMIHUscaffold_1	2509787	2510681	-
EOD41918	EMIHUDRAFT_61076		EMIHUDRAFT_61076-1	EMIHUscaffold_1	1980923	1981780	+
EOD41465	EMIHUDRAFT_94745		EMIHUDRAFT_94745-1	EMIHUscaffold_1	87013	88104	+
EOD41657	EMIHUDRAFT_420223		EMIHUDRAFT_420223-1	EMIHUscaffold_1	942656	943543	-
EOD41933	EMIHUDRAFT_194533		EMIHUDRAFT_194533-1	EMIHUscaffold_1	2030981	2031771	+
EOD42182	EMIHUDRAFT_558211	ALDH6	ALDH6-1	EMIHUscaffold_1	168931	172064	+
EOD41902	EMIHUDRAFT_95099		EMIHUDRAFT_95099-1	EMIHUscaffold_1	1909365	1911578	-
EOD42115	EMIHUDRAFT_414417		EMIHUDRAFT_414417-1	EMIHUscaffold_1	2745969	2746927	-
EOD41701	EMIHUDRAFT_431776		EMIHUDRAFT_431776-1	EMIHUscaffold_1	1109992	1110776	+
EOD41624	EMIHUDRAFT_194015		EMIHUDRAFT_194015-1	EMIHUscaffold_1	786273	789806	+
EOD41535	EMIHUDRAFT_94809		EMIHUDRAFT_94809-1	EMIHUscaffold_1	475296	476525	-
EOD41494	EMIHUDRAFT_349079		EMIHUDRAFT_349079-1	EMIHUscaffold_1	236486	237928	-
EOD41651	EMIHUDRAFT_431754		EMIHUDRAFT_431754-1	EMIHUscaffold_1	920255	921331	-
EOD41892	EMIHUDRAFT_194474		EMIHUDRAFT_194474-1	EMIHUscaffold_1	1875076	1875995	-
EOD41859	EMIHUDRAFT_95072		EMIHUDRAFT_95072-1	EMIHUscaffold_1	1762034	1765784	+
EOD42044	EMIHUDRAFT_431914		EMIHUDRAFT_431914-1	EMIHUscaffold_1	2484408	2485148	-
EOD41622	EMIHUDRAFT_194008		EMIHUDRAFT_194008-1	EMIHUscaffold_1	772830	774561	+
EOD41504	EMIHUDRAFT_447378		EMIHUDRAFT_447378-1	EMIHUscaffold_1	282907	287469	+
EOD41757	EMIHUDRAFT_194255		EMIHUDRAFT_194255-1	EMIHUscaffold_1	1342480	1343697	+
EOD41763	EMIHUDRAFT_194268		EMIHUDRAFT_194268-1	EMIHUscaffold_1	1370482	1370888	+
EOD41917	EMIHUDRAFT_194512		EMIHUDRAFT_194512-1	EMIHUscaffold_1	1977813	1980263	-
EOD41481	EMIHUDRAFT_447369	AADAC	AADAC-1	EMIHUscaffold_1	161954	163799	-
EOD41938	EMIHUDRAFT_194541		EMIHUDRAFT_194541-1	EMIHUscaffold_1	2054537	2056336	+
EOD41697	EMIHUDRAFT_460965		EMIHUDRAFT_460965-1	EMIHUscaffold_1	1089400	1093217	+
EOD42103	EMIHUDRAFT_95260		EMIHUDRAFT_95260-1	EMIHUscaffold_1	2709061	2710549	+
EOD41973	EMIHUDRAFT_194610		EMIHUDRAFT_194610-1	EMIHUscaffold_1	2225703	2227868	+
EOD41540	EMIHUDRAFT_431695		EMIHUDRAFT_431695-1	EMIHUscaffold_1	498596	500042	+
EOD41966	EMIHUDRAFT_61121		EMIHUDRAFT_61121-1	EMIHUscaffold_1	2205839	2206171	+
EOD42060	EMIHUDRAFT_61162		EMIHUDRAFT_61162-1	EMIHUscaffold_1	2528733	2529578	-
EOD41612	EMIHUDRAFT_460940		EMIHUDRAFT_460940-1	EMIHUscaffold_1	734482	736350	-
EOD41778	EMIHUDRAFT_194293		EMIHUDRAFT_194293-1	EMIHUscaffold_1	1424194	1425183	+
EOD41978	EMIHUDRAFT_349345		EMIHUDRAFT_349345-1	EMIHUscaffold_1	2254364	2255093	+
EOD41680	EMIHUDRAFT_194107		EMIHUDRAFT_194107-1	EMIHUscaffold_1	1017570	1018364	-
EOD41542	EMIHUDRAFT_308169		EMIHUDRAFT_308169-1	EMIHUscaffold_1	506007	506903	+
EOD41576	EMIHUDRAFT_94835		EMIHUDRAFT_94835-1	EMIHUscaffold_1	615342	616883	+
EOD42141	EMIHUDRAFT_194878		EMIHUDRAFT_194878-1	EMIHUscaffold_1	2857669	2860947	-
EOD41888	EMIHUDRAFT_461023		EMIHUDRAFT_461023-1	EMIHUscaffold_1	1856885	1863769	-
EOD41526	EMIHUDRAFT_460922		EMIHUDRAFT_460922-1	EMIHUscaffold_1	405343	409348	+
EOD41673	EMIHUDRAFT_194097		EMIHUDRAFT_194097-1	EMIHUscaffold_1	996245	996833	+
EOD41869	EMIHUDRAFT_447497		EMIHUDRAFT_447497-1	EMIHUscaffold_1	1792885	1799646	-
EOD42007	EMIHUDRAFT_95191		EMIHUDRAFT_95191-1	EMIHUscaffold_1	2380695	2382297	-
EOD41756	EMIHUDRAFT_447461		EMIHUDRAFT_447461-1	EMIHUscaffold_1	1337910	1341961	+
EOD41568	EMIHUDRAFT_349124		EMIHUDRAFT_349124-1	EMIHUscaffold_1	590680	591297	-
EOD41724	EMIHUDRAFT_194199		EMIHUDRAFT_194199-1	EMIHUscaffold_1	1204848	1207078	-
EOD42149	EMIHUDRAFT_461107		EMIHUDRAFT_461107-1	EMIHUscaffold_1	2902197	2908100	-
EOD42129	EMIHUDRAFT_431953		EMIHUDRAFT_431953-1	EMIHUscaffold_1	2792984	2793742	-
EOD41915	EMIHUDRAFT_431866		EMIHUDRAFT_431866-1	EMIHUscaffold_1	1968265	1970297	-
EOD41872	EMIHUDRAFT_95080		EMIHUDRAFT_95080-1	EMIHUscaffold_1	1806077	1807888	+
EOD42063	EMIHUDRAFT_95225		EMIHUDRAFT_95225-1	EMIHUscaffold_1	2539724	2544580	+
EOD41457	EMIHUDRAFT_425718		EMIHUDRAFT_425718-1	EMIHUscaffold_1	64774	68381	+
EOD41706	EMIHUDRAFT_49282		EMIHUDRAFT_49282-1	EMIHUscaffold_1	1138476	1138727	-
EOD41533	EMIHUDRAFT_193872		EMIHUDRAFT_193872-1	EMIHUscaffold_1	456107	457120	+
EOD42117	EMIHUDRAFT_194839		EMIHUDRAFT_194839-1	EMIHUscaffold_1	2750554	2755257	-
EOD41547	EMIHUDRAFT_431697		EMIHUDRAFT_431697-1	EMIHUscaffold_1	518635	519664	+
EOD41477	EMIHUDRAFT_431669		EMIHUDRAFT_431669-1	EMIHUscaffold_1	143610	144528	-
EOD41577	EMIHUDRAFT_193946		EMIHUDRAFT_193946-1	EMIHUscaffold_1	616950	617779	+
EOD41687	EMIHUDRAFT_447431		EMIHUDRAFT_447431-1	EMIHUscaffold_1	1036571	1039537	+
EOD42157	EMIHUDRAFT_194914		EMIHUDRAFT_194914-1	EMIHUscaffold_1	2932636	2933072	+
EOD41857	EMIHUDRAFT_447494		EMIHUDRAFT_447494-1	EMIHUscaffold_1	1758051	1760046	-
EOD41743	EMIHUDRAFT_460981		EMIHUDRAFT_460981-1	EMIHUscaffold_1	1284089	1288986	+
EOD41727	EMIHUDRAFT_194205		EMIHUDRAFT_194205-1	EMIHUscaffold_1	1220612	1221445	-
EOD42024	EMIHUDRAFT_447551		EMIHUDRAFT_447551-1	EMIHUscaffold_1	2436039	2437865	+
EOD42002	EMIHUDRAFT_194665		EMIHUDRAFT_194665-1	EMIHUscaffold_1	2353026	2354421	+
EOD41942	EMIHUDRAFT_194550		EMIHUDRAFT_194550-1	EMIHUscaffold_1	2089112	2091989	+
EOD41773	EMIHUDRAFT_431800		EMIHUDRAFT_431800-1	EMIHUscaffold_1	1402569	1403401	-
EOD41691	EMIHUDRAFT_194123		EMIHUDRAFT_194123-1	EMIHUscaffold_1	1051569	1054076	-
EOD41730	EMIHUDRAFT_447448		EMIHUDRAFT_447448-1	EMIHUscaffold_1	1229681	1235744	-
EOD42111	EMIHUDRAFT_95264		EMIHUDRAFT_95264-1	EMIHUscaffold_1	2728451	2729657	-
EOD41843	EMIHUDRAFT_194397		EMIHUDRAFT_194397-1	EMIHUscaffold_1	1697694	1698106	-
EOD41653	EMIHUDRAFT_94896		EMIHUDRAFT_94896-1	EMIHUscaffold_1	926546	927133	-
EOD41608	EMIHUDRAFT_431722		EMIHUDRAFT_431722-1	EMIHUscaffold_1	719734	720881	-
EOD41796	EMIHUDRAFT_95020		EMIHUDRAFT_95020-1	EMIHUscaffold_1	1499503	1502094	+
EOD41584	EMIHUDRAFT_431718		EMIHUDRAFT_431718-1	EMIHUscaffold_1	640507	641279	+
EOD41453	EMIHUDRAFT_308146		EMIHUDRAFT_308146-1	EMIHUscaffold_1	44437	45189	-
EOD42043	EMIHUDRAFT_194729		EMIHUDRAFT_194729-1	EMIHUscaffold_1	2482282	2483719	-
EOD41854	EMIHUDRAFT_420248		EMIHUDRAFT_420248-1	EMIHUscaffold_1	1752504	1754548	-
EOD41829	EMIHUDRAFT_431830	GPA	GPA-1	EMIHUscaffold_1	1638198	1639662	-
EOD41604	EMIHUDRAFT_193983		EMIHUDRAFT_193983-1	EMIHUscaffold_1	712084	712623	+
EOD41886	EMIHUDRAFT_194465		EMIHUDRAFT_194465-1	EMIHUscaffold_1	1852708	1854099	-
EOD42090	EMIHUDRAFT_194799		EMIHUDRAFT_194799-1	EMIHUscaffold_1	2641377	2642825	+
EOD42052	EMIHUDRAFT_431920		EMIHUDRAFT_431920-1	EMIHUscaffold_1	2504087	2505216	+
EOD41805	EMIHUDRAFT_308227		EMIHUDRAFT_308227-1	EMIHUscaffold_1	1536272	1536601	-
EOD41543	EMIHUDRAFT_447388		EMIHUDRAFT_447388-1	EMIHUscaffold_1	507605	508592	+
EOD41563	EMIHUDRAFT_61151		EMIHUDRAFT_61151-1	EMIHUscaffold_1	569297	570338	+
EOD41632	EMIHUDRAFT_420217		EMIHUDRAFT_420217-1	EMIHUscaffold_1	828534	830018	+
EOD41833	EMIHUDRAFT_194383		EMIHUDRAFT_194383-1	EMIHUscaffold_1	1661746	1665182	+
EOD42078	EMIHUDRAFT_447576		EMIHUDRAFT_447576-1	EMIHUscaffold_1	2601352	2604428	+
EOD41885	EMIHUDRAFT_194464		EMIHUDRAFT_194464-1	EMIHUscaffold_1	1850564	1852359	+
EOD41811	EMIHUDRAFT_447475		EMIHUDRAFT_447475-1	EMIHUscaffold_1	1565876	1569861	-
EOD41943	EMIHUDRAFT_95135		EMIHUDRAFT_95135-1	EMIHUscaffold_1	2093512	2094819	-
EOD41493	EMIHUDRAFT_193798		EMIHUDRAFT_193798-1	EMIHUscaffold_1	233513	234787	+
EOD41749	EMIHUDRAFT_94981		EMIHUDRAFT_94981-1	EMIHUscaffold_1	1316155	1317648	+
EOD42165	EMIHUDRAFT_95311		EMIHUDRAFT_95311-1	EMIHUscaffold_1	2959971	2961658	-
EOD42061	EMIHUDRAFT_414406		EMIHUDRAFT_414406-1	EMIHUscaffold_1	2531625	2534213	-
EOD42000	EMIHUDRAFT_194661		EMIHUDRAFT_194661-1	EMIHUscaffold_1	2341100	2343593	-
EOD41515	EMIHUDRAFT_193839		EMIHUDRAFT_193839-1	EMIHUscaffold_1	338659	339572	-
EOD41762	EMIHUDRAFT_431797		EMIHUDRAFT_431797-1	EMIHUscaffold_1	1363059	1363798	-
EOD42076	EMIHUDRAFT_461082		EMIHUDRAFT_461082-1	EMIHUscaffold_1	2592286	2596638	+
EOD42026	EMIHUDRAFT_461063		EMIHUDRAFT_461063-1	EMIHUscaffold_1	2441765	2443316	+
EOD41842	EMIHUDRAFT_194396		EMIHUDRAFT_194396-1	EMIHUscaffold_1	1694031	1694537	-
EOD41660	EMIHUDRAFT_194077		EMIHUDRAFT_194077-1	EMIHUscaffold_1	949621	950745	+
EOD41941	EMIHUDRAFT_194548		EMIHUDRAFT_194548-1	EMIHUscaffold_1	2081828	2082500	+
EOD41488	EMIHUDRAFT_193784		EMIHUDRAFT_193784-1	EMIHUscaffold_1	205628	206875	+
EOD41835	EMIHUDRAFT_431836	SNX1	SNX1-1	EMIHUscaffold_1	1670526	1674150	-
EOD41589	EMIHUDRAFT_193966		EMIHUDRAFT_193966-1	EMIHUscaffold_1	659293	663176	+
EOD41638	EMIHUDRAFT_94882		EMIHUDRAFT_94882-1	EMIHUscaffold_1	866643	868902	+
EOD42158	EMIHUDRAFT_447612		EMIHUDRAFT_447612-1	EMIHUscaffold_1	2933376	2934650	-
EOD41790	EMIHUDRAFT_194309		EMIHUDRAFT_194309-1	EMIHUscaffold_1	1476222	1477534	-
EOD41571	EMIHUDRAFT_45585		EMIHUDRAFT_45585-1	EMIHUscaffold_1	600167	600817	-
EOD41541	EMIHUDRAFT_193890		EMIHUDRAFT_193890-1	EMIHUscaffold_1	504880	505711	-
EOD41801	EMIHUDRAFT_431809		EMIHUDRAFT_431809-1	EMIHUscaffold_1	1525401	1527035	+
EOD41830	EMIHUDRAFT_194377		EMIHUDRAFT_194377-1	EMIHUscaffold_1	1641132	1641794	+
EOD41578	EMIHUDRAFT_193947		EMIHUDRAFT_193947-1	EMIHUscaffold_1	618042	619104	+
EOD42003	EMIHUDRAFT_447543		EMIHUDRAFT_447543-1	EMIHUscaffold_1	2363213	2364323	-
EOD41678	EMIHUDRAFT_94915		EMIHUDRAFT_94915-1	EMIHUscaffold_1	1009469	1010887	-
EOD41771	EMIHUDRAFT_194277		EMIHUDRAFT_194277-1	EMIHUscaffold_1	1394774	1395249	+
EOD42062	EMIHUDRAFT_194755		EMIHUDRAFT_194755-1	EMIHUscaffold_1	2538848	2539567	-
EOD41487	EMIHUDRAFT_50800		EMIHUDRAFT_50800-1	EMIHUscaffold_1	196414	200258	-
EOD41855	EMIHUDRAFT_194418		EMIHUDRAFT_194418-1	EMIHUscaffold_1	1754689	1755738	-
EOD41582	EMIHUDRAFT_193952		EMIHUDRAFT_193952-1	EMIHUscaffold_1	629411	632185	-
EOD41609	EMIHUDRAFT_460939		EMIHUDRAFT_460939-1	EMIHUscaffold_1	723680	725550	+
